,local_date,hours,jobcode_1,jobcode_2,activity,billable,class,service item
1843,2019-08-26,0.5,Kelly + Morgan Architects,19214 Malibu,Project Coordination,No,Residential,Energy Code Compliance Work
1844,2019-08-26,0.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1845,2019-08-26,1.25,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1846,2019-08-26,0.75,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1847,2019-08-26,1.0,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1848,2019-08-26,0.75,Kelly + Morgan Architects,19214 Malibu,Project Coordination,No,Residential,Energy Code Compliance Work
1849,2019-08-26,0.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1850,2019-08-26,0.75,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1851,2019-08-26,0.5,HOMEOWNER,19224 Frank Residence [Owner],Project Coordination,No,Residential,Energy Code Compliance Work
1852,2019-08-26,1.5,HOMEOWNER,19224 Frank Residence [Owner],Project Coordination,No,Residential,Energy Code Compliance Work
1853,2019-08-27,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1854,2019-08-27,0.25,Ecomodern Design,19117 - Radlauer Residence,Revision,Yes,Residential,Extra Services
1855,2019-08-27,1.08,Howard Lasseter,19209 - Macbride Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1856,2019-08-27,0.25,Rest Break,,,,,
1857,2019-08-27,1.5,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1858,2019-08-27,0.58,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1859,2019-08-27,0.67,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
1860,2019-08-27,1.0,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
1861,2019-08-27,0.5,Lunch Break,,,,,
1862,2019-08-27,4.33,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1863,2019-08-28,0.83,Jarvis Architects,19026 - McClain Residence,Plan Check,No,Residential,Energy Code Compliance Work
1864,2019-08-28,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1865,2019-08-28,0.25,HOMEOWNER,19206 - Zeng & Li ADU,Project Coordination,No,Residential,Energy Code Compliance Work
1866,2019-08-28,0.75,HOMEOWNER,19206 - Zeng & Li ADU,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1867,2019-08-28,0.25,Rest Break,,,,,
1868,2019-08-28,0.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1869,2019-08-28,0.5,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1870,2019-08-28,5.25,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1871,2019-08-29,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1872,2019-08-29,1.0,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1873,2019-08-29,4.5,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1874,2019-08-29,0.33,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31803: Answering Questions: Answering industry questions via phone, email, or other as SME",Yes,Utilities:PG&E,Task 3 - Compliance Improvement
1875,2019-08-29,0.75,Lunch Break,,,,,
1876,2019-08-29,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1877,2019-08-29,1.17,Gabel Energy,,Gabel: Team Building,No,Overhead,Overhead
1878,2019-08-29,0.33,HOMEOWNER,19224 Frank Residence [Owner],Project Coordination,No,Residential,Energy Code Compliance Work
1879,2019-08-29,2.17,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1880,2019-08-30,1.75,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1881,2019-08-30,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1882,2019-08-30,0.5,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
1883,2019-08-30,0.75,Howard Lasseter,19209 - Macbride Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1884,2019-08-30,0.17,Howard Lasseter,19209 - Macbride Residence,Compliance,No,Residential,Energy Code Compliance Work
1885,2019-08-30,0.17,Rest Break,,,,,
1886,2019-08-30,0.25,Howard Lasseter,19209 - Macbride Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1887,2019-08-30,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1888,2019-08-31,2.33,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1889,2019-08-31,0.33,Permit Drafting Solutions,19219 - Vilcheck Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1890,2019-08-31,0.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1891,2019-08-31,0.67,"Wm. F. Holland, Architect",19218 Otte-Tshider Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1892,2019-08-31,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1893,2019-08-31,0.25,HOMEOWNER,19223 Baker Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1894,2019-08-31,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1895,2019-08-31,0.08,HOMEOWNER,19228 Jones Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1896,2019-08-31,0.25,Rest Break,,,,,
1897,2019-08-31,0.5,HOMEOWNER,19228 Jones Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1898,2019-08-31,0.33,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1899,2019-09-01,1.25,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1900,2019-09-02,8.0,Holiday,,,,,
1901,2019-09-02,1.33,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1902,2019-09-02,2.0,Lunch Break,,,,,
1903,2019-09-02,2.0,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1904,2019-09-03,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1905,2019-09-03,0.25,HOMEOWNER,19198 - Zhao Residences (Lot 2),Plan Check,No,Residential,Energy Code Compliance Work
1906,2019-09-03,0.17,Jarvis Architects,19208 - Krause McFadden Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1907,2019-09-03,1.0,Jarvis Architects,19208 - Krause McFadden Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1908,2019-09-03,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1909,2019-09-03,0.5,Jarvis Architects,19208 - Krause McFadden Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1910,2019-09-03,0.17,Jarvis Architects,19208 - Krause McFadden Residence,Compliance,No,Residential,Energy Code Compliance Work
1911,2019-09-03,0.17,Jarvis Architects,19208 - Krause McFadden Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1912,2019-09-03,1.25,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
1913,2019-09-03,1.0,Lunch Break,,,,,
1914,2019-09-03,0.5,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
1915,2019-09-03,0.08,Jarvis Architects,19208 - Krause McFadden Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1916,2019-09-03,0.83,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31803: Answering Questions: Answering industry questions via phone, email, or other as SME",Yes,Utilities:PG&E,Task 3 - Compliance Improvement
1917,2019-09-03,2.5,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1918,2019-09-03,1.5,Lunch Break,,,,,
1919,2019-09-03,0.75,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1920,2019-09-03,0.17,Jarvis Architects,19208 - Krause McFadden Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1921,2019-09-03,0.17,"Wm. F. Holland, Architect",19218 Otte-Tshider Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1922,2019-09-03,0.5,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
1923,2019-09-04,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1924,2019-09-04,0.17,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1925,2019-09-04,0.67,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
1926,2019-09-04,0.75,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
1927,2019-09-04,8.25,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1928,2019-09-04,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1929,2019-09-05,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1930,2019-09-05,0.92,Jarvis Architects,18360 - Chambers and Maples Residence,Revision,Yes,Residential,Extra Services
1931,2019-09-05,1.33,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1932,2019-09-05,0.58,"Mark J. Woodburn, Architect",19215 Los Angeles Street Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1933,2019-09-05,0.08,"Mark J. Woodburn, Architect",19215 Los Angeles Street Residence,Compliance,No,Residential,Energy Code Compliance Work
1934,2019-09-05,0.25,"Mark J. Woodburn, Architect",19215 Los Angeles Street Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1935,2019-09-05,1.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1936,2019-09-05,0.5,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1937,2019-09-05,0.17,HOMEOWNER,19206 - Zeng & Li ADU,Project Coordination,No,Residential,Energy Code Compliance Work
1938,2019-09-05,0.17,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
1939,2019-09-05,0.17,Jarvis Architects,18360 - Chambers and Maples Residence,Revision,Yes,Residential,Extra Services
1940,2019-09-05,0.5,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
1941,2019-09-06,1.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1942,2019-09-06,0.17,HOMEOWNER,19228 Jones Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1943,2019-09-06,0.17,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
1944,2019-09-06,9.42,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1945,2019-09-07,0.17,HOMEOWNER,19230 Hong ADU (Spaulding),Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1946,2019-09-07,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1947,2019-09-09,1.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1948,2019-09-09,8.5,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1949,2019-09-10,9.75,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1950,2019-09-11,2.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1951,2019-09-11,0.17,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Project Coordination,No,Residential,Energy Code Compliance Work
1952,2019-09-11,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1953,2019-09-11,0.17,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Project Coordination,No,Residential,Energy Code Compliance Work
1954,2019-09-11,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1955,2019-09-11,2.0,Lunch Break,,,,,
1956,2019-09-11,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1957,2019-09-11,0.25,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1958,2019-09-11,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1959,2019-09-11,0.92,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1960,2019-09-11,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1961,2019-09-12,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1962,2019-09-12,0.5,Patricia Motzkin Architecture,18326 - MA Walch Residence,Revision,Yes,Residential,Extra Services
1963,2019-09-12,1.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1964,2019-09-12,0.5,Lunch Break,,,,,
1965,2019-09-12,0.75,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1966,2019-09-12,0.42,Gabel Energy,,Gabel: Email,No,Residential,Overhead
1967,2019-09-12,0.25,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1968,2019-09-12,0.83,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31803: Answering Questions: Answering industry questions via phone, email, or other as SME",Yes,Utilities:PG&E,Task 3 - Compliance Improvement
1969,2019-09-12,1.33,Lunch Break,,,,,
1970,2019-09-12,0.42,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
1971,2019-09-12,0.5,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1972,2019-09-12,0.08,Rest Break,,,,,
1973,2019-09-12,0.75,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Compliance,No,Residential,Energy Code Compliance Work
1974,2019-09-12,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1975,2019-09-13,1.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1976,2019-09-13,3.5,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
1977,2019-09-13,1.0,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Compliance,No,Residential,Energy Code Compliance Work
1978,2019-09-13,1.5,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Project Coordination,No,Residential,Energy Code Compliance Work
1979,2019-09-13,0.53,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1980,2019-09-14,1.0,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1981,2019-09-14,0.25,Kelly + Morgan Architects,19214 Malibu,Project Coordination,No,Residential,Energy Code Compliance Work
1982,2019-09-14,0.58,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1983,2019-09-14,0.33,HOMEOWNER,19230 Hong ADU (Spaulding),Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1984,2019-09-14,0.92,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
1985,2019-09-16,8.0,Vacation,,,,,
1986,2019-09-17,6.0,Vacation,,,,,
1987,2019-09-17,2.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1988,2019-09-17,0.67,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
1989,2019-09-18,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1990,2019-09-18,0.33,"Bay Area Designer Builders, Inc",19217 Sahadi Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1991,2019-09-18,1.0,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1992,2019-09-18,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1993,2019-09-18,1.0,Jim Jennings Architecture,19248 Pilot Hill Residence,Meeting,No,Residential,Energy Code Compliance Work
1994,2019-09-18,1.17,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
1995,2019-09-18,0.33,Rest Break,,,,,
1996,2019-09-18,0.92,Lunch Break,,,,,
1997,2019-09-18,0.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1998,2019-09-18,0.75,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Project Coordination,No,Residential,Energy Code Compliance Work
1999,2019-09-18,0.67,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2000,2019-09-18,0.33,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2001,2019-09-18,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2002,2019-09-19,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2003,2019-09-19,0.5,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Meeting,No,Residential,Energy Code Compliance Work
2004,2019-09-19,0.33,"Kasia Ekstrand, Architect",19162 - Elmhurst French Apartments,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2005,2019-09-19,2.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2006,2019-09-19,0.67,Lunch Break,,,,,
2007,2019-09-19,0.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2008,2019-09-19,1.42,"SOOTER, STEPHEN, ARCH.",19143 - Denton Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2009,2019-09-19,0.17,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31803: Answering Questions: Answering industry questions via phone, email, or other as SME",Yes,Utilities:PG&E,Task 3 - Compliance Improvement
2010,2019-09-19,0.67,Ecomodern Design,19117 - Radlauer Residence,Revision,Yes,Residential,Extra Services
2011,2019-09-19,0.25,Kelly + Morgan Architects,"19213 Foothill Estates, Napa",Project Coordination,No,Residential,Energy Code Compliance Work
2012,2019-09-19,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2013,2019-09-19,0.42,"Kevin Markarian, Architect",19113 - Shevlin Drive Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2014,2019-09-19,1.0,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
2015,2019-09-20,2.08,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
2016,2019-09-20,1.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2017,2019-09-20,1.0,Lunch Break,,,,,
2018,2019-09-20,0.92,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2019,2019-09-20,0.75,"SOOTER, STEPHEN, ARCH.",19143 - Denton Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2020,2019-09-20,0.42,Gabel Energy,,Gabel: Training/Education,No,Residential,Overhead
2021,2019-09-20,0.75,Lunch Break,,,,,
2022,2019-09-20,0.33,"SOOTER, STEPHEN, ARCH.",19143 - Denton Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2023,2019-09-20,0.25,"SOOTER, STEPHEN, ARCH.",19143 - Denton Residence,Compliance,No,Residential,Energy Code Compliance Work
2024,2019-09-20,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2025,2019-09-23,1.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2026,2019-09-23,1.08,Jarvis Architects,19242 Erickson Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2027,2019-09-23,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2028,2019-09-23,0.58,Gisela Schmoll Architect,19247 Han-McWilliam Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2029,2019-09-23,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2030,2019-09-23,1.58,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2031,2019-09-23,0.83,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2032,2019-09-23,1.5,Patricia Motzkin Architecture,19260 2019 Consulting for Patricia Motzk,Project Coordination,Yes,Residential,Consulting
2033,2019-09-23,0.5,Michael Heacock & Associates,19259 Loring Ave Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2034,2019-09-23,0.67,Gabel Energy,,Gabel: Email,No,Residential,Overhead
2035,2019-09-23,1.2,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
2036,2019-09-24,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2037,2019-09-24,1.25,"Mark J. Woodburn, Architect",19234 Asbury Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2038,2019-09-24,0.08,"Mark J. Woodburn, Architect",19234 Asbury Residence,Compliance,No,Residential,Energy Code Compliance Work
2039,2019-09-24,0.58,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2040,2019-09-24,0.5,"Mark J. Woodburn, Architect",19234 Asbury Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2041,2019-09-24,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2042,2019-09-24,0.08,"SOOTER, STEPHEN, ARCH.",19143 - Denton Residence,Compliance,No,Residential,Energy Code Compliance Work
2043,2019-09-24,0.25,"SOOTER, STEPHEN, ARCH.",19143 - Denton Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2044,2019-09-24,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2045,2019-09-24,0.33,"Bay Area Designer Builders, Inc",19217 Sahadi Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2046,2019-09-24,1.25,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2047,2019-09-24,0.25,"Bay Area Designer Builders, Inc",19217 Sahadi Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2048,2019-09-24,0.67,Lunch Break,,,,,
2049,2019-09-24,1.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2050,2019-09-24,0.5,"Bay Area Designer Builders, Inc",19217 Sahadi Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
2051,2019-09-24,2.0,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
2052,2019-09-25,3.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2053,2019-09-25,1.17,Lunch Break,,,,,
2054,2019-09-25,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2055,2019-09-25,0.17,"Mark J. Woodburn, Architect",19234 Asbury Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2056,2019-09-25,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2057,2019-09-25,0.17,"Mark J. Woodburn, Architect",19234 Asbury Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2058,2019-09-25,0.42,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
2059,2019-09-25,1.17,Gabel Energy,,Gabel: Training/Education,No,Residential,Overhead
2060,2019-09-26,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2061,2019-09-26,0.08,"SOOTER, STEPHEN, ARCH.",19143 - Denton Residence,Project Coordination,No,Residential,Energy Code Compliance Work
