,local_date,hours,jobcode_1,jobcode_2,activity,billable,class,service item
2045,2019-06-28,0.9,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2046,2019-06-28,0.27,Rest Break,,,,,
2047,2019-06-28,0.08,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2048,2019-06-28,1.48,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Develop Report,No,Nonresidential,Energy Code Compliance Work
2049,2019-06-28,1.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2050,2019-07-01,0.05,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2051,2019-07-01,0.27,Amit Wadhwa & Associates,19081 - 45 Fremont,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2052,2019-07-01,0.92,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2053,2019-07-01,1.47,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2054,2019-07-01,0.25,Rest Break,,,,,
2055,2019-07-01,0.58,Lunch Break,,,,,
2056,2019-07-01,0.47,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2057,2019-07-01,0.87,Gabel Energy,,Gabel: Proposal,No,Nonresidential,Overhead
2058,2019-07-01,0.72,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2059,2019-07-01,0.65,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Meeting,No,Nonresidential,Energy Code Compliance Work
2060,2019-07-01,0.65,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
2061,2019-07-01,0.28,Rest Break,,,,,
2062,2019-07-01,0.63,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2063,2019-07-01,0.23,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2064,2019-07-01,0.3,BDE Architecture Inc.,18267 Flower Mart Multi-family,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2065,2019-07-01,0.07,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2066,2019-07-02,6.25,PTO,,,,,
2067,2019-07-02,0.68,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2068,2019-07-02,1.03,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2069,2019-07-02,0.02,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2070,2019-07-03,0.13,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2071,2019-07-03,0.05,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2072,2019-07-03,0.35,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2073,2019-07-03,0.3,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2074,2019-07-03,0.9,BDE Architecture Inc.,18293 899 Alvarado,Meeting,No,Nonresidential,Energy Code Compliance Work
2075,2019-07-03,0.17,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2076,2019-07-03,0.2,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2077,2019-07-03,0.65,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2078,2019-07-03,0.05,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2079,2019-07-03,0.88,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2080,2019-07-03,0.5,Lunch Break,,,,,
2081,2019-07-03,0.32,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2082,2019-07-03,2.35,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2083,2019-07-03,0.23,Rest Break,,,,,
2084,2019-07-03,0.8,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2085,2019-07-03,0.12,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2086,2019-07-04,8.0,Holiday,,,,,
2087,2019-07-05,8.0,PTO,,,,,
2088,2019-07-08,0.2,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2089,2019-07-08,2.22,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2090,2019-07-08,0.33,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2091,2019-07-08,0.18,Daniel Hoy AIA,19137 - 1335 Park Ave,Project Coordination,No,Residential,Energy Code Compliance Work
2092,2019-07-08,0.68,Daniel Hoy AIA,19137 - 1335 Park Ave,Develop Report,No,Nonresidential,Energy Code Compliance Work
2093,2019-07-08,0.7,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2094,2019-07-08,0.25,Rest Break,,,,,
2095,2019-07-08,0.5,Lunch Break,,,,,
2096,2019-07-08,0.8,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2097,2019-07-08,0.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2098,2019-07-08,1.18,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2099,2019-07-08,0.23,Rest Break,,,,,
2100,2019-07-08,0.52,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2101,2019-07-08,0.3,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
2102,2019-07-08,0.08,BDE Architecture Inc.,18267 Flower Mart Multi-family,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2103,2019-07-09,0.75,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2104,2019-07-09,0.83,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2105,2019-07-09,0.37,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2106,2019-07-09,0.88,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2107,2019-07-09,0.32,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2108,2019-07-09,0.5,Lunch Break,,,,,
2109,2019-07-09,0.25,BDE Architecture Inc.,18267 Flower Mart Multi-family,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2110,2019-07-09,0.23,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2111,2019-07-09,1.48,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2112,2019-07-09,0.25,Rest Break,,,,,
2113,2019-07-09,0.77,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2114,2019-07-09,1.1,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2115,2019-07-09,0.22,Rest Break,,,,,
2116,2019-07-09,0.25,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2117,2019-07-09,0.17,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2118,2019-07-10,2.0,PTO,,,,,
2119,2019-07-10,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2120,2019-07-10,0.18,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2121,2019-07-10,0.07,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2122,2019-07-10,0.92,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
2123,2019-07-10,0.43,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2124,2019-07-10,0.63,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2125,2019-07-10,0.23,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Develop Report,No,Nonresidential,Energy Code Compliance Work
2126,2019-07-10,0.13,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2127,2019-07-10,0.25,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2128,2019-07-10,0.25,Rest Break,,,,,
2129,2019-07-10,0.5,Lunch Break,,,,,
2130,2019-07-10,1.25,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2131,2019-07-10,0.57,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Develop Report,No,Nonresidential,Energy Code Compliance Work
2132,2019-07-10,0.47,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2133,2019-07-10,1.3,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2134,2019-07-11,0.12,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2135,2019-07-11,0.05,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2136,2019-07-11,0.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead
2137,2019-07-11,0.32,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2138,2019-07-11,0.98,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Develop Report,No,Nonresidential,Energy Code Compliance Work
2139,2019-07-11,0.95,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2140,2019-07-11,0.35,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
2141,2019-07-11,0.2,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2142,2019-07-11,0.5,Lunch Break,,,,,
2143,2019-07-11,0.27,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2144,2019-07-11,0.03,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2145,2019-07-11,0.38,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2146,2019-07-11,0.27,Rest Break,,,,,
2147,2019-07-11,0.35,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2148,2019-07-11,0.23,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
2149,2019-07-11,0.25,Rest Break,,,,,
2150,2019-07-11,0.52,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
2151,2019-07-11,1.63,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2152,2019-07-11,0.57,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
2153,2019-07-12,0.1,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2154,2019-07-12,0.23,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
2155,2019-07-12,1.18,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
2156,2019-07-12,1.02,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2157,2019-07-12,0.25,Rest Break,,,,,
2158,2019-07-12,0.88,Lunch Break,,,,,
2159,2019-07-12,0.83,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2160,2019-07-12,1.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2161,2019-07-12,0.52,Gabel Energy,,Gabel: Proposal,No,Residential,Overhead
2162,2019-07-12,0.45,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2163,2019-07-12,0.53,BDE Architecture Inc.,17404 YBI San Francisco,Develop Report,No,Nonresidential,Energy Code Compliance Work
2164,2019-07-12,1.87,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2165,2019-07-15,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2166,2019-07-15,0.13,George Lee Horton Architect,18274 - Arthur Sutherland Residence,Project Coordination,No,Residential,Energy Code Compliance Work
2167,2019-07-15,1.23,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2168,2019-07-15,0.3,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead
2169,2019-07-15,1.18,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Develop Report,No,Nonresidential,Energy Code Compliance Work
2170,2019-07-15,0.25,Rest Break,,,,,
2171,2019-07-15,0.5,Lunch Break,,,,,
2172,2019-07-15,1.33,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Develop Report,No,Nonresidential,Energy Code Compliance Work
2173,2019-07-15,0.03,Gabel Energy,,Gabel: Peer Review,No,Overhead,Overhead
2174,2019-07-15,0.95,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Develop Report,No,Nonresidential,Energy Code Compliance Work
2175,2019-07-15,0.3,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2176,2019-07-15,0.25,Rest Break,,,,,
2177,2019-07-15,0.9,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2178,2019-07-15,0.57,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2179,2019-07-15,0.23,BDE Architecture Inc.,17404 YBI San Francisco,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2180,2019-07-16,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2181,2019-07-16,0.12,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2182,2019-07-16,1.13,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2183,2019-07-16,4.18,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2184,2019-07-16,0.5,Lunch Break,,,,,
2185,2019-07-16,0.22,Rest Break,,,,,
2186,2019-07-16,0.37,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2187,2019-07-16,0.23,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
2188,2019-07-16,0.83,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2189,2019-07-17,0.57,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2190,2019-07-17,0.97,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2191,2019-07-17,0.15,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
2192,2019-07-17,0.47,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2193,2019-07-17,0.17,Gabel Energy,,Gabel: Special Projects,No,Nonresidential,Overhead
2194,2019-07-17,0.3,BDE Architecture Inc.,18267 Flower Mart Multi-family,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2195,2019-07-17,0.03,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2196,2019-07-17,0.73,BDE Architecture Inc.,18267 Flower Mart Multi-family,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2197,2019-07-17,0.5,Lunch Break,,,,,
2198,2019-07-17,0.45,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work
2199,2019-07-17,1.45,BDE Architecture Inc.,18267 Flower Mart Multi-family,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2200,2019-07-17,0.25,Rest Break,,,,,
2201,2019-07-17,0.37,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
2202,2019-07-17,0.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
2203,2019-07-17,1.15,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2204,2019-07-17,0.23,Rest Break,,,,,
2205,2019-07-17,0.18,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Project Coordination,No,Nonresidential,Energy Code Compliance Work
2206,2019-07-18,3.0,PTO,,,,,
2207,2019-07-18,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2208,2019-07-18,0.15,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2209,2019-07-18,0.33,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2210,2019-07-18,0.7,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead
2211,2019-07-18,0.7,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Meeting,No,Nonresidential,Energy Code Compliance Work
2212,2019-07-18,0.22,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead
2213,2019-07-18,0.82,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
2214,2019-07-18,0.25,Richard Janzen Architect,16116 - Lot 7 & 8 Grandview Dr. Res,Project Coordination,No,Residential,Energy Code Compliance Work
2215,2019-07-18,0.27,"Carollo Engineers, Inc.",19126 EBMUD Orinda,Project Coordination,No,Nonresidential,Energy Code Compliance Work
2216,2019-07-18,0.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
2217,2019-07-18,0.68,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2218,2019-07-18,0.22,Rest Break,,,,,
2219,2019-07-18,0.95,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2220,2019-07-19,0.18,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2221,2019-07-19,0.43,Jensen Architects,"19122 2055 Chestnut Ste, San Francisco",Energy Model/Takeoffs,No,Nonresidential,Beyond Code
2222,2019-07-19,3.42,Gabel Energy,,Gabel: Meeting,No,Nonresidential,Overhead
2223,2019-07-19,0.5,Lunch Break,,,,,
2224,2019-07-19,0.22,Gabel Energy,,Gabel: Meeting,No,Nonresidential,Overhead
2225,2019-07-19,0.62,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2226,2019-07-19,0.87,Gabel Energy,,Gabel: Meeting,No,Nonresidential,Overhead
2227,2019-07-19,0.33,Rest Break,,,,,
2228,2019-07-19,1.73,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2229,2019-07-21,1.25,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2230,2019-07-22,3.0,PTO,,,,,
2231,2019-07-22,0.15,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
2232,2019-07-22,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
2233,2019-07-22,2.62,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2234,2019-07-22,0.5,Lunch Break,,,,,
2235,2019-07-22,1.67,BDE Architecture Inc.,18225 Mountain View Buddhist Temple,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work
2236,2019-07-22,0.28,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
